1,rounds,id,label,train_samples,test_samples,distance,local_steps,learning_rate,last_loss
93,8,158,"[4, 2, 3, 4, 3, 2, 2, 1, 5, 3]",13,16,0.1541763388712679,1,0.005,-1
94,8,39,"[4, 8, 5, 2, 5, 10, 3, 8, 4, 5]",42,12,0.1486001430549438,1,0.005,-1
95,8,132,"[6, 7, 5, 2, 2, 6, 2, 7, 4, 0]",28,13,0.244210360620124,1,0.005,-1
96,8,174,"[7, 4, 7, 9, 4, 7, 4, 5, 1, 5]",35,18,0.16001890269431837,1,0.005,-1
97,8,144,"[6, 5, 6, 6, 2, 4, 4, 3, 3, 4]",33,10,0.11110930416716236,1,0.005,-1
98,8,22,"[2, 2, 2, 2, 7, 7, 8, 7, 7, 8]",35,17,0.205717347955567,1,0.005,-1
99,8,111,"[3, 9, 7, 5, 7, 6, 2, 5, 10, 7]",43,18,0.1422260051601096,1,0.005,-1
100,8,36,"[2, 4, 8, 4, 3, 2, 0, 4, 6, 1]",17,17,0.26300737522024914,1,0.005,-1
101,8,171,"[6, 6, 6, 6, 7, 0, 7, 8, 2, 4]",42,10,0.21636738634289898,1,0.005,-1
1,rounds,id,label,train_samples,test_samples,distance,local_steps,learning_rate,last_loss
2,9,113,"[5, 1, 7, 7, 3, 8, 4, 9, 2, 7]",38,15,0.19470423979881504,1,0.005,-1
3,9,98,"[4, 11, 9, 7, 5, 7, 3, 4, 8, 7]",54,11,0.12486814065194873,1,0.005,-1
4,9,119,"[6, 3, 6, 7, 6, 3, 6, 3, 8, 4]",38,14,0.13375434686952145,1,0.005,-1
5,9,171,"[6, 6, 6, 6, 7, 0, 7, 8, 2, 4]",42,10,0.21636738634289898,1,0.005,-1
6,9,72,"[1, 5, 7, 1, 4, 2, 1, 7, 4, 1]",21,12,0.2499379617889862,1,0.005,-1
7,9,43,"[5, 8, 9, 6, 3, 2, 8, 3, 6, 6]",44,12,0.1468586528265613,1,0.005,-1
8,9,165,"[4, 3, 6, 2, 3, 5, 2, 3, 2, 3]",16,17,0.13231464384608857,1,0.005,-1
9,9,132,"[6, 7, 5, 2, 2, 6, 2, 7, 4, 0]",28,13,0.244210360620124,1,0.005,-1
10,9,95,"[5, 4, 6, 2, 6, 3, 4, 5, 3, 4]",26,16,0.11090538629824065,1,0.005,-1
11,9,138,"[3, 5, 0, 3, 3, 1, 2, 1, 2, 2]",10,12,0.2462499572465375,1,0.005,-1
12,9,100,"[1, 3, 2, 4, 0, 2, 4, 2, 1, 4]",13,10,0.24338266493020233,1,0.005,-1
13,9,115,"[2, 2, 2, 4, 2, 3, 2, 4, 5, 3]",15,14,0.12449946334361894,1,0.005,-1
14,9,181,"[8, 5, 7, 8, 8, 7, 5, 4, 9, 3]",51,13,0.12356419601440317,1,0.005,-1
15,9,140,"[5, 4, 5, 6, 4, 7, 2, 9, 6, 3]",37,14,0.13416487048870754,1,0.005,-1
16,9,99,"[8, 6, 5, 3, 2, 3, 11, 4, 6, 3]",38,13,0.17512284694612412,1,0.005,-1
17,9,63,"[5, 1, 1, 3, 0, 4, 5, 4, 2, 1]",13,13,0.2806977156870441,1,0.005,-1
18,9,64,"[2, 1, 3, 0, 2, 1, 2, 2, 5, 5]",12,11,0.27036301877613467,1,0.005,-1
19,9,11,"[6, 7, 4, 6, 4, 8, 5, 7, 4, 6]",42,15,0.07627878776754454,1,0.005,-1
20,9,110,"[9, 8, 5, 8, 1, 4, 2, 3, 3, 8]",39,12,0.19880884076463384,1,0.005,-1
21,9,97,"[9, 7, 4, 7, 3, 3, 4, 5, 2, 3]",36,11,0.14958125971559288,1,0.005,-1
22,9,6,"[0, 14, 1, 6, 5, 4, 5, 6, 4, 2]",31,16,0.27715623647696064,1,0.005,-1
23,9,56,"[7, 12, 4, 1, 6, 3, 7, 11, 8, 9]",52,16,0.18388209798950336,1,0.005,-1
24,9,147,"[5, 9, 1, 5, 3, 3, 6, 6, 6, 10]",36,18,0.17374369975282491,1,0.005,-1
25,9,186,"[7, 1, 5, 5, 5, 5, 3, 5, 5, 8]",38,11,0.1608804177793984,1,0.005,-1
26,9,9,"[1, 10, 3, 3, 8, 6, 3, 8, 4, 6]",41,11,0.18593009965279497,1,0.005,-1
27,9,107,"[3, 9, 0, 1, 5, 5, 3, 2, 4, 9]",27,14,0.27565224969442037,1,0.005,-1
28,9,105,"[7, 5, 11, 8, 7, 5, 9, 6, 4, 8]",55,15,0.10539216618612228,1,0.005,-1
29,9,146,"[4, 5, 3, 4, 3, 1, 4, 2, 6, 3]",24,11,0.1467264556812793,1,0.005,-1
30,9,61,"[7, 3, 8, 6, 5, 5, 7, 6, 7, 6]",45,15,0.0968715725673892,1,0.005,-1
31,9,19,"[2, 4, 6, 3, 6, 2, 5, 5, 3, 3]",29,10,0.13178542566484291,1,0.005,-1
32,9,26,"[2, 4, 4, 3, 3, 5, 3, 2, 4, 1]",21,10,0.14215530008147095,1,0.005,-1
33,9,169,"[5, 7, 7, 5, 3, 4, 9, 6, 6, 11]",48,15,0.11906232732747331,1,0.005,-1
34,9,194,"[2, 3, 2, 4, 8, 5, 6, 5, 3, 3]",23,18,0.1583521875673522,1,0.005,-1
35,9,71,"[6, 10, 7, 2, 4, 1, 3, 3, 6, 6]",35,13,0.19073830988220192,1,0.005,-1
36,9,183,"[2, 5, 2, 2, 2, 2, 7, 3, 2, 1]",12,16,0.18795225887939024,1,0.005,-1
37,9,24,"[2, 5, 1, 2, 5, 0, 0, 3, 4, 3]",13,12,0.30837153672407,1,0.005,-1
38,9,89,"[4, 4, 6, 9, 6, 4, 6, 5, 7, 4]",43,12,0.10389837287388118,1,0.005,-1
39,9,39,"[4, 8, 5, 2, 5, 10, 3, 8, 4, 5]",42,12,0.1486001430549438,1,0.005,-1
40,9,148,"[1, 1, 5, 4, 1, 3, 3, 3, 4, 4]",13,16,0.18884546447726372,1,0.005,-1
41,9,195,"[5, 4, 3, 6, 3, 5, 2, 4, 2, 7]",30,11,0.1343116813440738,1,0.005,-1
42,9,22,"[2, 2, 2, 2, 7, 7, 8, 7, 7, 8]",35,17,0.205717347955567,1,0.005,-1
43,9,178,"[4, 11, 5, 7, 3, 4, 4, 6, 3, 11]",44,14,0.14941542318078999,1,0.005,-1
44,9,128,"[6, 5, 6, 6, 3, 7, 7, 6, 2, 5]",37,16,0.11314302164591519,1,0.005,-1
45,9,17,"[5, 5, 5, 3, 8, 6, 4, 6, 3, 6]",39,12,0.10349364637974678,1,0.005,-1
46,9,166,"[6, 6, 11, 4, 9, 3, 2, 7, 4, 7]",44,15,0.15832689403628347,1,0.005,-1
47,9,51,"[6, 6, 1, 7, 5, 4, 3, 8, 4, 4]",37,11,0.15260300418948533,1,0.005,-1
48,9,15,"[1, 0, 1, 2, 3, 4, 4, 2, 2, 3]",11,11,0.2572261653538542,1,0.005,-1
49,9,75,"[8, 9, 2, 4, 5, 7, 3, 9, 8, 6]",51,10,0.14439672931231573,1,0.005,-1
50,9,67,"[3, 3, 4, 3, 0, 2, 4, 4, 5, 1]",19,10,0.22874729588662668,1,0.005,-1
51,9,73,"[7, 6, 4, 4, 7, 5, 6, 9, 5, 2]",42,13,0.1252347891793111,1,0.005,-1
52,9,156,"[6, 5, 3, 1, 3, 2, 5, 6, 0, 2]",19,14,0.25249695046814497,1,0.005,-1
53,9,28,"[3, 4, 5, 2, 3, 4, 1, 5, 4, 2]",20,13,0.14288409997896745,1,0.005,-1
54,9,2,"[7, 5, 3, 7, 2, 4, 0, 14, 4, 3]",33,16,0.2636400886029803,1,0.005,-1
55,9,16,"[3, 7, 2, 3, 4, 2, 4, 7, 4, 2]",25,13,0.1476080212120129,1,0.005,-1
56,9,102,"[4, 4, 6, 4, 3, 5, 4, 4, 3, 4]",31,10,0.06903464794181778,1,0.005,-1
57,9,177,"[0, 7, 6, 7, 6, 6, 5, 9, 4, 1]",37,14,0.23810791627978606,1,0.005,-1
58,9,46,"[3, 4, 3, 6, 8, 5, 3, 4, 5, 3]",29,15,0.12525798636183494,1,0.005,-1
59,9,27,"[8, 7, 8, 4, 3, 2, 4, 10, 7, 2]",38,17,0.17439736058455835,1,0.005,-1
60,9,53,"[5, 3, 8, 6, 6, 3, 1, 7, 6, 2]",37,10,0.18428172304200124,1,0.005,-1
61,9,47,"[5, 2, 4, 5, 6, 7, 8, 9, 2, 4]",38,14,0.16362264313525376,1,0.005,-1
62,9,172,"[6, 4, 3, 3, 7, 4, 4, 4, 5, 6]",28,18,0.10629465035035189,1,0.005,-1
63,9,38,"[10, 8, 4, 6, 3, 7, 7, 5, 6, 5]",51,10,0.11064732743267305,1,0.005,-1
64,9,82,"[3, 1, 3, 3, 2, 4, 2, 3, 3, 4]",18,10,0.1295683396752886,1,0.005,-1
65,9,161,"[5, 7, 3, 4, 4, 6, 8, 3, 5, 7]",34,18,0.11519274851708514,1,0.005,-1
66,9,136,"[5, 5, 9, 2, 6, 7, 6, 3, 4, 4]",38,13,0.142658380866601,1,0.005,-1
67,9,196,"[9, 7, 3, 2, 5, 5, 2, 2, 9, 5]",35,14,0.19355024431532192,1,0.005,-1
68,9,36,"[2, 4, 8, 4, 3, 2, 0, 4, 6, 1]",17,17,0.26300737522024914,1,0.005,-1
69,9,79,"[5, 2, 2, 3, 3, 3, 5, 4, 5, 2]",18,16,0.13545704189658003,1,0.005,-1
70,9,84,"[1, 3, 4, 3, 6, 0, 9, 5, 5, 4]",28,12,0.2554017614033648,1,0.005,-1
71,9,164,"[5, 9, 4, 7, 9, 8, 6, 9, 8, 5]",55,15,0.0907290952043268,1,0.005,-1
72,9,190,"[5, 4, 10, 8, 3, 4, 5, 6, 2, 6]",37,16,0.14472979248552842,1,0.005,-1
73,9,5,"[5, 2, 3, 4, 3, 4, 6, 3, 4, 2]",25,11,0.13004689551619228,1,0.005,-1
74,9,104,"[3, 7, 2, 2, 7, 3, 9, 7, 0, 7]",30,17,0.25452326408554216,1,0.005,-1
75,9,159,"[4, 3, 2, 2, 2, 6, 4, 2, 1, 4]",18,12,0.16826137553300202,1,0.005,-1
76,9,174,"[7, 4, 7, 9, 4, 7, 4, 5, 1, 5]",35,18,0.16001890269431837,1,0.005,-1
77,9,130,"[5, 3, 5, 3, 1, 1, 2, 4, 9, 8]",29,12,0.22634470125671835,1,0.005,-1
78,9,18,"[3, 1, 4, 6, 2, 3, 2, 1, 2, 7]",14,17,0.21796117566168316,1,0.005,-1
79,9,139,"[4, 7, 9, 5, 6, 6, 7, 4, 4, 2]",44,10,0.13051040668330927,1,0.005,-1
80,9,77,"[6, 7, 5, 8, 2, 4, 7, 4, 6, 4]",40,13,0.11879054922508135,1,0.005,-1
81,9,33,"[5, 12, 5, 8, 2, 3, 5, 10, 9, 4]",48,15,0.16269259732443858,1,0.005,-1
82,9,191,"[2, 3, 6, 1, 7, 5, 5, 7, 3, 6]",31,14,0.17829273595834305,1,0.005,-1
83,9,133,"[3, 1, 0, 4, 3, 2, 2, 1, 1, 3]",10,10,0.25817910579516207,1,0.005,-1
84,9,117,"[7, 4, 5, 7, 3, 3, 5, 6, 5, 6]",35,16,0.09750690729729748,1,0.005,-1
85,9,150,"[5, 4, 3, 5, 4, 5, 4, 3, 6, 4]",26,17,0.08486683062175399,1,0.005,-1
86,9,179,"[7, 5, 5, 2, 1, 1, 2, 0, 1, 2]",16,10,0.3029295304902597,1,0.005,-1
87,9,13,"[1, 3, 1, 1, 3, 4, 2, 3, 2, 3]",10,13,0.16110888918694014,1,0.005,-1
88,9,7,"[3, 1, 6, 5, 5, 4, 5, 4, 3, 3]",22,17,0.1513769856875877,1,0.005,-1
89,9,167,"[3, 6, 1, 3, 2, 5, 2, 4, 4, 2]",17,15,0.15766587388461178,1,0.005,-1
90,9,96,"[0, 5, 4, 5, 4, 4, 1, 3, 3, 6]",22,13,0.22883310642653037,1,0.005,-1
91,9,49,"[4, 4, 4, 4, 4, 9, 4, 11, 5, 4]",36,17,0.14038292673528008,1,0.005,-1
92,9,192,"[2, 8, 7, 9, 2, 5, 4, 6, 13, 3]",44,15,0.19273366415603901,1,0.005,-1
93,9,152,"[5, 5, 1, 5, 3, 4, 4, 4, 1, 7]",23,16,0.17519994097310804,1,0.005,-1
94,9,80,"[4, 4, 4, 7, 3, 4, 13, 7, 2, 6]",43,11,0.1761532912804421,1,0.005,-1
95,9,62,"[5, 6, 8, 2, 5, 7, 6, 4, 8, 6]",45,12,0.12364230262982896,1,0.005,-1
96,9,60,"[10, 6, 5, 8, 9, 6, 5, 3, 5, 3]",44,16,0.1407328030138579,1,0.005,-1
97,9,187,"[8, 7, 9, 4, 5, 8, 9, 4, 6, 8]",53,15,0.10534194613860656,1,0.005,-1
98,9,94,"[10, 4, 3, 6, 3, 6, 8, 5, 5, 12]",45,17,0.15991913104957908,1,0.005,-1
99,9,122,"[6, 6, 5, 4, 7, 7, 4, 7, 6, 2]",40,14,0.11536164259908521,1,0.005,-1
100,9,123,"[6, 7, 6, 3, 2, 5, 5, 4, 5, 3]",36,10,0.11603689246241553,1,0.005,-1
101,9,176,"[8, 8, 4, 6, 4, 2, 5, 5, 4, 3]",39,10,0.1279269658932397,1,0.005,-1
1,rounds,id,label,train_samples,test_samples,distance,local_steps,learning_rate,last_loss
2,10,47,"[5, 2, 4, 5, 6, 7, 8, 9, 2, 4]",38,14,0.16362264313525376,1,0.005,-1
3,10,145,"[2, 2, 4, 6, 8, 6, 1, 3, 3, 8]",33,10,0.21065149482340226,1,0.005,-1
4,10,130,"[5, 3, 5, 3, 1, 1, 2, 4, 9, 8]",29,12,0.22634470125671835,1,0.005,-1
5,10,112,"[3, 7, 6, 4, 7, 5, 3, 9, 5, 5]",39,15,0.1090525237030963,1,0.005,-1
6,10,180,"[2, 1, 1, 3, 5, 3, 4, 1, 3, 4]",14,13,0.2010870824822697,1,0.005,-1
7,10,156,"[6, 5, 3, 1, 3, 2, 5, 6, 0, 2]",19,14,0.25249695046814497,1,0.005,-1
8,10,5,"[5, 2, 3, 4, 3, 4, 6, 3, 4, 2]",25,11,0.13004689551619228,1,0.005,-1
9,10,13,"[1, 3, 1, 1, 3, 4, 2, 3, 2, 3]",10,13,0.16110888918694014,1,0.005,-1
10,10,195,"[5, 4, 3, 6, 3, 5, 2, 4, 2, 7]",30,11,0.1343116813440738,1,0.005,-1
11,10,76,"[1, 4, 3, 1, 3, 2, 5, 2, 4, 3]",12,16,0.16693725294671732,1,0.005,-1
12,10,77,"[6, 7, 5, 8, 2, 4, 7, 4, 6, 4]",40,13,0.11879054922508135,1,0.005,-1
13,10,151,"[6, 4, 3, 3, 1, 1, 5, 2, 4, 4]",17,16,0.1790921275049764,1,0.005,-1
14,10,137,"[4, 6, 3, 6, 2, 2, 5, 6, 2, 2]",25,13,0.1506316233381257,1,0.005,-1
15,10,181,"[8, 5, 7, 8, 8, 7, 5, 4, 9, 3]",51,13,0.12356419601440317,1,0.005,-1
16,10,26,"[2, 4, 4, 3, 3, 5, 3, 2, 4, 1]",21,10,0.14215530008147095,1,0.005,-1
17,10,87,"[3, 2, 4, 1, 7, 4, 6, 2, 4, 5]",28,10,0.1868981882514772,1,0.005,-1
18,10,51,"[6, 6, 1, 7, 5, 4, 3, 8, 4, 4]",37,11,0.15260300418948533,1,0.005,-1
19,10,72,"[1, 5, 7, 1, 4, 2, 1, 7, 4, 1]",21,12,0.2499379617889862,1,0.005,-1
20,10,38,"[10, 8, 4, 6, 3, 7, 7, 5, 6, 5]",51,10,0.11064732743267305,1,0.005,-1
21,10,79,"[5, 2, 2, 3, 3, 3, 5, 4, 5, 2]",18,16,0.13545704189658003,1,0.005,-1
22,10,169,"[5, 7, 7, 5, 3, 4, 9, 6, 6, 11]",48,15,0.11906232732747331,1,0.005,-1
23,10,69,"[5, 3, 7, 4, 4, 5, 6, 5, 2, 12]",40,13,0.16323526397736096,1,0.005,-1
24,10,148,"[1, 1, 5, 4, 1, 3, 3, 3, 4, 4]",13,16,0.18884546447726372,1,0.005,-1
25,10,83,"[3, 9, 8, 4, 3, 3, 6, 9, 2, 7]",42,12,0.158411110822159,1,0.005,-1
26,10,172,"[6, 4, 3, 3, 7, 4, 4, 4, 5, 6]",28,18,0.10629465035035189,1,0.005,-1
27,10,104,"[3, 7, 2, 2, 7, 3, 9, 7, 0, 7]",30,17,0.25452326408554216,1,0.005,-1
28,10,2,"[7, 5, 3, 7, 2, 4, 0, 14, 4, 3]",33,16,0.2636400886029803,1,0.005,-1
29,10,71,"[6, 10, 7, 2, 4, 1, 3, 3, 6, 6]",35,13,0.19073830988220192,1,0.005,-1
30,10,99,"[8, 6, 5, 3, 2, 3, 11, 4, 6, 3]",38,13,0.17512284694612412,1,0.005,-1
31,10,25,"[3, 7, 3, 5, 7, 3, 6, 6, 3, 5]",36,12,0.11259994312365697,1,0.005,-1
32,10,197,"[5, 9, 8, 5, 7, 3, 6, 4, 1, 2]",36,14,0.1831918364517077,1,0.005,-1
33,10,74,"[3, 9, 0, 2, 2, 3, 6, 5, 4, 5]",25,14,0.24077018883238088,1,0.005,-1
34,10,96,"[0, 5, 4, 5, 4, 4, 1, 3, 3, 6]",22,13,0.22883310642653037,1,0.005,-1
35,10,111,"[3, 9, 7, 5, 7, 6, 2, 5, 10, 7]",43,18,0.1422260051601096,1,0.005,-1
36,10,186,"[7, 1, 5, 5, 5, 5, 3, 5, 5, 8]",38,11,0.1608804177793984,1,0.005,-1
37,10,116,"[0, 8, 4, 2, 3, 6, 1, 2, 4, 3]",21,12,0.2618485904509233,1,0.005,-1
38,10,123,"[6, 7, 6, 3, 2, 5, 5, 4, 5, 3]",36,10,0.11603689246241553,1,0.005,-1
39,10,109,"[2, 2, 3, 7, 3, 4, 1, 4, 4, 3]",17,16,0.16502208821896688,1,0.005,-1
40,10,32,"[6, 5, 7, 5, 2, 6, 5, 4, 3, 6]",32,17,0.11080237049941022,1,0.005,-1
41,10,98,"[4, 11, 9, 7, 5, 7, 3, 4, 8, 7]",54,11,0.12486814065194873,1,0.005,-1
42,10,106,"[2, 3, 5, 3, 2, 9, 6, 4, 4, 2]",25,15,0.17724746964167,1,0.005,-1
43,10,176,"[8, 8, 4, 6, 4, 2, 5, 5, 4, 3]",39,10,0.1279269658932397,1,0.005,-1
44,10,178,"[4, 11, 5, 7, 3, 4, 4, 6, 3, 11]",44,14,0.14941542318078999,1,0.005,-1
45,10,18,"[3, 1, 4, 6, 2, 3, 2, 1, 2, 7]",14,17,0.21796117566168316,1,0.005,-1
46,10,133,"[3, 1, 0, 4, 3, 2, 2, 1, 1, 3]",10,10,0.25817910579516207,1,0.005,-1
47,10,108,"[5, 3, 7, 6, 1, 5, 4, 6, 2, 4]",32,11,0.16043609124523237,1,0.005,-1
48,10,12,"[6, 6, 3, 5, 3, 11, 5, 2, 4, 7]",36,16,0.16336925921146603,1,0.005,-1
49,10,183,"[2, 5, 2, 2, 2, 2, 7, 3, 2, 1]",12,16,0.18795225887939024,1,0.005,-1
50,10,21,"[8, 10, 5, 5, 8, 3, 8, 6, 8, 7]",52,16,0.10443320205251026,1,0.005,-1
51,10,110,"[9, 8, 5, 8, 1, 4, 2, 3, 3, 8]",39,12,0.19880884076463384,1,0.005,-1
52,10,80,"[4, 4, 4, 7, 3, 4, 13, 7, 2, 6]",43,11,0.1761532912804421,1,0.005,-1
53,10,131,"[5, 5, 1, 2, 3, 3, 6, 6, 6, 10]",32,15,0.19008132300722935,1,0.005,-1
54,10,166,"[6, 6, 11, 4, 9, 3, 2, 7, 4, 7]",44,15,0.15832689403628347,1,0.005,-1
55,10,52,"[3, 7, 9, 8, 1, 5, 4, 8, 4, 5]",38,16,0.1629613707512199,1,0.005,-1
56,10,88,"[4, 5, 6, 6, 13, 7, 5, 3, 5, 7]",49,12,0.1458527491697449,1,0.005,-1
57,10,182,"[4, 5, 12, 8, 7, 9, 11, 3, 7, 5]",57,14,0.15146670252809152,1,0.005,-1
58,10,132,"[6, 7, 5, 2, 2, 6, 2, 7, 4, 0]",28,13,0.244210360620124,1,0.005,-1
59,10,161,"[5, 7, 3, 4, 4, 6, 8, 3, 5, 7]",34,18,0.11519274851708514,1,0.005,-1
60,10,39,"[4, 8, 5, 2, 5, 10, 3, 8, 4, 5]",42,12,0.1486001430549438,1,0.005,-1
61,10,82,"[3, 1, 3, 3, 2, 4, 2, 3, 3, 4]",18,10,0.1295683396752886,1,0.005,-1
62,10,53,"[5, 3, 8, 6, 6, 3, 1, 7, 6, 2]",37,10,0.18428172304200124,1,0.005,-1
63,10,153,"[5, 3, 5, 6, 5, 4, 6, 4, 2, 5]",33,12,0.10825871602541472,1,0.005,-1
64,10,155,"[7, 4, 5, 2, 7, 7, 10, 5, 6, 5]",47,11,0.1414499632009024,1,0.005,-1
65,10,162,"[4, 3, 8, 5, 2, 6, 5, 4, 2, 4]",27,16,0.14353917520214984,1,0.005,-1
66,10,135,"[4, 11, 7, 5, 7, 4, 15, 6, 4, 6]",54,15,0.15182766044401216,1,0.005,-1
67,10,23,"[2, 6, 1, 3, 2, 5, 1, 5, 6, 6]",24,13,0.20119766467596506,1,0.005,-1
68,10,179,"[7, 5, 5, 2, 1, 1, 2, 0, 1, 2]",16,10,0.3029295304902597,1,0.005,-1
69,10,94,"[10, 4, 3, 6, 3, 6, 8, 5, 5, 12]",45,17,0.15991913104957908,1,0.005,-1
70,10,117,"[7, 4, 5, 7, 3, 3, 5, 6, 5, 6]",35,16,0.09750690729729748,1,0.005,-1
71,10,70,"[2, 8, 4, 6, 3, 8, 2, 8, 9, 7]",43,14,0.16611364803148512,1,0.005,-1
72,10,40,"[6, 4, 3, 8, 6, 7, 4, 4, 7, 6]",40,15,0.11346045175284511,1,0.005,-1
73,10,65,"[3, 9, 3, 5, 6, 7, 8, 6, 5, 7]",46,13,0.11112076510308502,1,0.005,-1
74,10,22,"[2, 2, 2, 2, 7, 7, 8, 7, 7, 8]",35,17,0.205717347955567,1,0.005,-1
75,10,174,"[7, 4, 7, 9, 4, 7, 4, 5, 1, 5]",35,18,0.16001890269431837,1,0.005,-1
76,10,37,"[3, 3, 3, 3, 6, 2, 2, 6, 2, 2]",19,13,0.1472984210017187,1,0.005,-1
77,10,129,"[3, 6, 6, 8, 9, 8, 2, 3, 2, 2]",36,13,0.1982261304296476,1,0.005,-1
78,10,44,"[3, 1, 10, 0, 2, 2, 2, 3, 1, 4]",12,16,0.3091285995971927,1,0.005,-1
79,10,20,"[2, 3, 2, 3, 3, 1, 3, 4, 3, 3]",12,15,0.10642253055572433,1,0.005,-1
80,10,16,"[3, 7, 2, 3, 4, 2, 4, 7, 4, 2]",25,13,0.1476080212120129,1,0.005,-1
81,10,11,"[6, 7, 4, 6, 4, 8, 5, 7, 4, 6]",42,15,0.07627878776754454,1,0.005,-1
82,10,160,"[1, 2, 4, 8, 4, 2, 1, 2, 4, 5]",23,10,0.21728356845230526,1,0.005,-1
83,10,95,"[5, 4, 6, 2, 6, 3, 4, 5, 3, 4]",26,16,0.11090538629824065,1,0.005,-1
84,10,67,"[3, 3, 4, 3, 0, 2, 4, 4, 5, 1]",19,10,0.22874729588662668,1,0.005,-1
85,10,36,"[2, 4, 8, 4, 3, 2, 0, 4, 6, 1]",17,17,0.26300737522024914,1,0.005,-1
86,10,190,"[5, 4, 10, 8, 3, 4, 5, 6, 2, 6]",37,16,0.14472979248552842,1,0.005,-1
87,10,55,"[8, 4, 4, 5, 3, 3, 6, 6, 7, 7]",41,12,0.11681677092748563,1,0.005,-1
88,10,105,"[7, 5, 11, 8, 7, 5, 9, 6, 4, 8]",55,15,0.10539216618612228,1,0.005,-1
89,10,6,"[0, 14, 1, 6, 5, 4, 5, 6, 4, 2]",31,16,0.27715623647696064,1,0.005,-1
90,10,17,"[5, 5, 5, 3, 8, 6, 4, 6, 3, 6]",39,12,0.10349364637974678,1,0.005,-1
91,10,139,"[4, 7, 9, 5, 6, 6, 7, 4, 4, 2]",44,10,0.13051040668330927,1,0.005,-1
92,10,49,"[4, 4, 4, 4, 4, 9, 4, 11, 5, 4]",36,17,0.14038292673528008,1,0.005,-1
93,10,73,"[7, 6, 4, 4, 7, 5, 6, 9, 5, 2]",42,13,0.1252347891793111,1,0.005,-1
94,10,35,"[5, 4, 5, 7, 6, 4, 4, 10, 6, 3]",38,16,0.11732408723125441,1,0.005,-1
95,10,61,"[7, 3, 8, 6, 5, 5, 7, 6, 7, 6]",45,15,0.0968715725673892,1,0.005,-1
96,10,118,"[3, 6, 5, 8, 10, 2, 2, 4, 2, 3]",34,11,0.19343413899897977,1,0.005,-1
97,10,146,"[4, 5, 3, 4, 3, 1, 4, 2, 6, 3]",24,11,0.1467264556812793,1,0.005,-1
98,10,141,"[4, 2, 5, 6, 7, 5, 5, 3, 6, 7]",36,14,0.1335454123312898,1,0.005,-1
99,10,115,"[2, 2, 2, 4, 2, 3, 2, 4, 5, 3]",15,14,0.12449946334361894,1,0.005,-1
100,10,92,"[4, 7, 6, 7, 4, 4, 5, 9, 2, 2]",40,10,0.14534888239665597,1,0.005,-1
101,10,138,"[3, 5, 0, 3, 3, 1, 2, 1, 2, 2]",10,12,0.2462499572465375,1,0.005,-1
1,rounds,id,label,train_samples,test_samples,distance,local_steps,learning_rate,last_loss
2,11,11,"[6, 7, 4, 6, 4, 8, 5, 7, 4, 6]",42,15,0.07627878776754454,1,0.005,-1
3,11,69,"[5, 3, 7, 4, 4, 5, 6, 5, 2, 12]",40,13,0.16323526397736096,1,0.005,-1
4,11,148,"[1, 1, 5, 4, 1, 3, 3, 3, 4, 4]",13,16,0.18884546447726372,1,0.005,-1
5,11,32,"[6, 5, 7, 5, 2, 6, 5, 4, 3, 6]",32,17,0.11080237049941022,1,0.005,-1
6,11,44,"[3, 1, 10, 0, 2, 2, 2, 3, 1, 4]",12,16,0.3091285995971927,1,0.005,-1
7,11,6,"[0, 14, 1, 6, 5, 4, 5, 6, 4, 2]",31,16,0.27715623647696064,1,0.005,-1
8,11,65,"[3, 9, 3, 5, 6, 7, 8, 6, 5, 7]",46,13,0.11112076510308502,1,0.005,-1
9,11,198,"[6, 5, 5, 5, 4, 7, 2, 2, 3, 2]",28,13,0.15472622782300288,1,0.005,-1
10,11,73,"[7, 6, 4, 4, 7, 5, 6, 9, 5, 2]",42,13,0.1252347891793111,1,0.005,-1
11,11,166,"[6, 6, 11, 4, 9, 3, 2, 7, 4, 7]",44,15,0.15832689403628347,1,0.005,-1
12,11,26,"[2, 4, 4, 3, 3, 5, 3, 2, 4, 1]",21,10,0.14215530008147095,1,0.005,-1
13,11,184,"[4, 5, 2, 7, 6, 2, 1, 4, 5, 4]",28,12,0.1694153968051406,1,0.005,-1
14,11,143,"[3, 6, 3, 5, 5, 5, 6, 1, 2, 6]",28,14,0.16475840798628366,1,0.005,-1
15,11,43,"[5, 8, 9, 6, 3, 2, 8, 3, 6, 6]",44,12,0.1468586528265613,1,0.005,-1
16,11,102,"[4, 4, 6, 4, 3, 5, 4, 4, 3, 4]",31,10,0.06903464794181778,1,0.005,-1
17,11,48,"[10, 8, 3, 3, 7, 10, 6, 5, 7, 2]",47,14,0.1705027262674186,1,0.005,-1
18,11,18,"[3, 1, 4, 6, 2, 3, 2, 1, 2, 7]",14,17,0.21796117566168316,1,0.005,-1
19,11,157,"[6, 2, 4, 4, 2, 2, 4, 8, 2, 5]",21,18,0.16721511185059915,1,0.005,-1
20,11,97,"[9, 7, 4, 7, 3, 3, 4, 5, 2, 3]",36,11,0.14958125971559288,1,0.005,-1
21,11,107,"[3, 9, 0, 1, 5, 5, 3, 2, 4, 9]",27,14,0.27565224969442037,1,0.005,-1
22,11,149,"[5, 3, 3, 5, 8, 6, 2, 4, 6, 6]",31,17,0.14148567214351943,1,0.005,-1
