1,rounds,id,label,train_samples,test_samples,distance,local_steps,learning_rate,last_loss
81,1,27,"[8, 7, 8, 4, 3, 2, 4, 10, 7, 2]",38,17,0.1717467996696056,1,0.005,-1
82,1,149,"[5, 3, 3, 5, 8, 6, 2, 4, 6, 6]",31,17,0.14347576812714363,1,0.005,-1
83,1,39,"[4, 8, 5, 2, 5, 10, 3, 8, 4, 5]",42,12,0.15193343417494723,1,0.005,-1
84,1,263,"[8, 4, 6, 2, 3, 5, 7, 5, 6, 5]",40,11,0.1287889033203561,1,0.005,-1
85,1,23,"[2, 6, 1, 3, 2, 5, 1, 5, 6, 6]",24,13,0.2007044648818244,1,0.005,-1
86,1,4,"[2, 8, 3, 3, 5, 3, 8, 4, 4, 8]",36,12,0.15451715832134016,1,0.005,-1
87,1,294,"[3, 7, 6, 5, 3, 7, 5, 2, 2, 2]",24,18,0.16777023478106778,1,0.005,-1
88,1,18,"[3, 1, 4, 6, 2, 3, 2, 1, 2, 7]",14,17,0.21886681290642573,1,0.005,-1
89,1,214,"[9, 5, 2, 9, 3, 5, 9, 4, 9, 4]",41,18,0.16748946974289552,1,0.005,-1
90,1,15,"[1, 0, 1, 2, 3, 4, 4, 2, 2, 3]",11,11,0.25743882629639947,1,0.005,-1
91,1,106,"[2, 3, 5, 3, 2, 9, 6, 4, 4, 2]",25,15,0.17897680721455336,1,0.005,-1
92,1,89,"[4, 4, 6, 9, 6, 4, 6, 5, 7, 4]",43,12,0.10273533626357,1,0.005,-1
93,1,19,"[2, 4, 6, 3, 6, 2, 5, 5, 3, 3]",29,10,0.13185498120641986,1,0.005,-1
94,1,179,"[7, 5, 5, 2, 1, 1, 2, 0, 1, 2]",16,10,0.30382401045028457,1,0.005,-1
95,1,90,"[5, 2, 3, 8, 3, 1, 5, 4, 3, 3]",23,14,0.1731338285254113,1,0.005,-1
96,1,52,"[3, 7, 9, 8, 1, 5, 4, 8, 4, 5]",38,16,0.16272358884484175,1,0.005,-1
97,1,134,"[3, 4, 4, 1, 3, 4, 3, 6, 6, 3]",22,15,0.14140063645066747,1,0.005,-1
98,1,292,"[2, 5, 4, 2, 2, 3, 5, 5, 1, 5]",15,19,0.15572201372794817,1,0.005,-1
99,1,217,"[3, 3, 5, 3, 3, 4, 3, 7, 6, 3]",24,16,0.11524741388159439,1,0.005,-1
100,1,116,"[0, 8, 4, 2, 3, 6, 1, 2, 4, 3]",21,12,0.2649577546151549,1,0.005,-1
101,1,141,"[4, 2, 5, 6, 7, 5, 5, 3, 6, 7]",36,14,0.13409185058200365,1,0.005,-1
102,1,38,"[10, 8, 4, 6, 3, 7, 7, 5, 6, 5]",51,10,0.10969808259598954,1,0.005,-1
103,1,147,"[5, 9, 1, 5, 3, 3, 6, 6, 6, 10]",36,18,0.17022616657819178,1,0.005,-1
104,1,162,"[4, 3, 8, 5, 2, 6, 5, 4, 2, 4]",27,16,0.14569350764110664,1,0.005,-1
105,1,70,"[2, 8, 4, 6, 3, 8, 2, 8, 9, 7]",43,14,0.16625459575739496,1,0.005,-1
106,1,293,"[6, 8, 4, 7, 3, 8, 11, 4, 9, 8]",50,18,0.13018284439971947,1,0.005,-1
107,1,296,"[4, 2, 1, 2, 2, 3, 2, 3, 2, 2]",12,11,0.12162143255009267,1,0.005,-1
108,1,224,"[3, 4, 11, 6, 3, 3, 7, 9, 5, 5]",40,16,0.15029310877984456,1,0.005,-1
109,1,220,"[5, 5, 5, 7, 5, 2, 9, 6, 2, 9]",43,12,0.1510597395710914,1,0.005,-1
110,1,156,"[6, 5, 3, 1, 3, 2, 5, 6, 0, 2]",19,14,0.2525306465229443,1,0.005,-1
111,1,227,"[10, 5, 9, 3, 7, 3, 5, 6, 3, 4]",42,13,0.15178929179129283,1,0.005,-1
112,1,145,"[2, 2, 4, 6, 8, 6, 1, 3, 3, 8]",33,10,0.21395316945455545,1,0.005,-1
113,1,14,"[3, 6, 5, 6, 3, 1, 0, 1, 1, 3]",15,14,0.2844984573250069,1,0.005,-1
114,1,238,"[5, 0, 5, 6, 0, 5, 2, 4, 2, 1]",19,11,0.32580507263361685,1,0.005,-1
115,1,8,"[2, 4, 2, 2, 1, 1, 5, 2, 3, 8]",20,10,0.21381053365844685,1,0.005,-1
116,1,262,"[4, 5, 2, 3, 1, 5, 3, 6, 2, 5]",23,13,0.15342413520425818,1,0.005,-1
117,1,40,"[6, 4, 3, 8, 6, 7, 4, 4, 7, 6]",40,15,0.11426794059869508,1,0.005,-1
118,1,95,"[5, 4, 6, 2, 6, 3, 4, 5, 3, 4]",26,16,0.11198663154850169,1,0.005,-1
119,1,123,"[6, 7, 6, 3, 2, 5, 5, 4, 5, 3]",36,10,0.1159838216284705,1,0.005,-1
120,1,86,"[2, 5, 2, 2, 2, 3, 2, 2, 3, 3]",11,15,0.10486409315113776,1,0.005,-1
121,1,160,"[1, 2, 4, 8, 4, 2, 1, 2, 4, 5]",23,10,0.21798814304124778,1,0.005,-1
122,1,100,"[1, 3, 2, 4, 0, 2, 4, 2, 1, 4]",13,10,0.24205466249519572,1,0.005,-1
123,1,49,"[4, 4, 4, 4, 4, 9, 4, 11, 5, 4]",36,17,0.14100846917290813,1,0.005,-1
124,1,230,"[4, 5, 5, 3, 4, 2, 2, 3, 4, 7]",25,14,0.12626451533852556,1,0.005,-1
125,1,47,"[5, 2, 4, 5, 6, 7, 8, 9, 2, 4]",38,14,0.16418466851400515,1,0.005,-1
126,1,221,"[3, 7, 8, 5, 2, 3, 4, 6, 4, 4]",33,13,0.12336682042247288,1,0.005,-1
127,1,205,"[6, 10, 2, 2, 8, 6, 8, 5, 5, 6]",47,11,0.15735879438734504,1,0.005,-1
128,1,31,"[5, 6, 3, 10, 3, 4, 1, 5, 5, 5]",33,14,0.16557265728140538,1,0.005,-1
129,1,103,"[3, 3, 1, 3, 3, 4, 5, 4, 3, 3]",15,17,0.12038965913322118,1,0.005,-1
130,1,239,"[4, 4, 7, 3, 8, 7, 6, 6, 7, 3]",37,18,0.12861258881175427,1,0.005,-1
131,1,101,"[3, 4, 4, 2, 1, 3, 2, 0, 5, 3]",10,17,0.23891278467858748,1,0.005,-1
132,1,189,"[4, 3, 0, 3, 0, 3, 8, 2, 6, 2]",17,14,0.3144345075683814,1,0.005,-1
133,1,153,"[5, 3, 5, 6, 5, 4, 6, 4, 2, 5]",33,12,0.10944529678504412,1,0.005,-1
134,1,167,"[3, 6, 1, 3, 2, 5, 2, 4, 4, 2]",17,15,0.15823794819664908,1,0.005,-1
135,1,168,"[4, 0, 2, 3, 4, 2, 2, 4, 2, 2]",11,14,0.22920223740936563,1,0.005,-1
136,1,276,"[2, 3, 2, 2, 2, 4, 1, 1, 5, 3]",15,10,0.1741158189437626,1,0.005,-1
137,1,128,"[6, 5, 6, 6, 3, 7, 7, 6, 2, 5]",37,16,0.11475437283646855,1,0.005,-1
138,1,32,"[6, 5, 7, 5, 2, 6, 5, 4, 3, 6]",32,17,0.11218503632605273,1,0.005,-1
139,1,139,"[4, 7, 9, 5, 6, 6, 7, 4, 4, 2]",44,10,0.13365602602511065,1,0.005,-1
140,1,173,"[2, 3, 5, 3, 7, 5, 0, 6, 6, 2]",26,13,0.24319535432946823,1,0.005,-1
141,1,144,"[6, 5, 6, 6, 2, 4, 4, 3, 3, 4]",33,10,0.1119920974872128,1,0.005,-1
142,1,35,"[5, 4, 5, 7, 6, 4, 4, 10, 6, 3]",38,16,0.11584176867919513,1,0.005,-1
143,1,231,"[6, 7, 3, 10, 7, 3, 8, 3, 4, 7]",47,11,0.14480661166044853,1,0.005,-1
144,1,178,"[4, 11, 5, 7, 3, 4, 4, 6, 3, 11]",44,14,0.14937108202082044,1,0.005,-1
145,1,13,"[1, 3, 1, 1, 3, 4, 2, 3, 2, 3]",10,13,0.16309643313544991,1,0.005,-1
146,1,107,"[3, 9, 0, 1, 5, 5, 3, 2, 4, 9]",27,14,0.27624355190557404,1,0.005,-1
147,1,30,"[1, 3, 1, 6, 5, 2, 0, 2, 2, 2]",12,12,0.27496392228182603,1,0.005,-1
148,1,297,"[5, 9, 5, 3, 4, 9, 7, 6, 10, 8]",48,18,0.12212758743554733,1,0.005,-1
149,1,299,"[3, 3, 5, 5, 5, 3, 5, 4, 3, 2]",19,19,0.10876218283182298,1,0.005,-1
150,1,85,"[4, 5, 2, 1, 1, 5, 7, 6, 4, 3]",24,14,0.19137997661922307,1,0.005,-1
151,1,55,"[8, 4, 4, 5, 3, 3, 6, 6, 7, 7]",41,12,0.11151836768852816,1,0.005,-1
1,rounds,id,label,train_samples,test_samples,distance,local_steps,learning_rate,last_loss
2,2,75,"[8, 9, 2, 4, 5, 7, 3, 9, 8, 6]",51,10,0.14359477459847564,1,0.005,-1
3,2,117,"[7, 4, 5, 7, 3, 3, 5, 6, 5, 6]",35,16,0.09345588350930678,1,0.005,-1
4,2,24,"[2, 5, 1, 2, 5, 0, 0, 3, 4, 3]",13,12,0.30745226989375074,1,0.005,-1
5,2,285,"[5, 8, 6, 5, 6, 3, 9, 3, 5, 7]",38,19,0.11539972908998795,1,0.005,-1
6,2,103,"[3, 3, 1, 3, 3, 4, 5, 4, 3, 3]",15,17,0.12038965913322118,1,0.005,-1
7,2,199,"[6, 5, 4, 7, 11, 6, 6, 2, 3, 2]",42,10,0.18547318840834576,1,0.005,-1
8,2,53,"[5, 3, 8, 6, 6, 3, 1, 7, 6, 2]",37,10,0.18498502719649632,1,0.005,-1
9,2,136,"[5, 5, 9, 2, 6, 7, 6, 3, 4, 4]",38,13,0.14610033405841896,1,0.005,-1
10,2,110,"[9, 8, 5, 8, 1, 4, 2, 3, 3, 8]",39,12,0.19906834879997073,1,0.005,-1
11,2,273,"[5, 11, 6, 11, 3, 9, 7, 8, 3, 7]",55,15,0.13322350813153758,1,0.005,-1
12,2,50,"[7, 5, 4, 5, 3, 2, 1, 1, 1, 3]",16,16,0.22086405540731582,1,0.005,-1
13,2,77,"[6, 7, 5, 8, 2, 4, 7, 4, 6, 4]",40,13,0.11625251739196572,1,0.005,-1
14,2,10,"[3, 5, 2, 4, 0, 5, 3, 0, 2, 3]",16,11,0.2940003346204622,1,0.005,-1
15,2,192,"[2, 8, 7, 9, 2, 5, 4, 6, 13, 3]",44,15,0.19127075199943766,1,0.005,-1
16,2,230,"[4, 5, 5, 3, 4, 2, 2, 3, 4, 7]",25,14,0.12626451533852556,1,0.005,-1
17,2,73,"[7, 6, 4, 4, 7, 5, 6, 9, 5, 2]",42,13,0.1248602196982708,1,0.005,-1
18,2,72,"[1, 5, 7, 1, 4, 2, 1, 7, 4, 1]",21,12,0.2507116959241537,1,0.005,-1
19,2,32,"[6, 5, 7, 5, 2, 6, 5, 4, 3, 6]",32,17,0.11218503632605273,1,0.005,-1
20,2,157,"[6, 2, 4, 4, 2, 2, 4, 8, 2, 5]",21,18,0.16423049543882878,1,0.005,-1
21,2,30,"[1, 3, 1, 6, 5, 2, 0, 2, 2, 2]",12,12,0.27496392228182603,1,0.005,-1
22,2,55,"[8, 4, 4, 5, 3, 3, 6, 6, 7, 7]",41,12,0.11151836768852816,1,0.005,-1
23,2,266,"[6, 9, 6, 7, 6, 8, 5, 8, 4, 10]",56,13,0.0829711491497791,1,0.005,-1
24,2,71,"[6, 10, 7, 2, 4, 1, 3, 3, 6, 6]",35,13,0.18959738743627133,1,0.005,-1
25,2,239,"[4, 4, 7, 3, 8, 7, 6, 6, 7, 3]",37,18,0.12861258881175427,1,0.005,-1
26,2,280,"[7, 5, 5, 7, 2, 4, 10, 9, 7, 8]",46,18,0.12931345133404457,1,0.005,-1
27,2,297,"[5, 9, 5, 3, 4, 9, 7, 6, 10, 8]",48,18,0.12212758743554733,1,0.005,-1
28,2,162,"[4, 3, 8, 5, 2, 6, 5, 4, 2, 4]",27,16,0.14569350764110664,1,0.005,-1
29,2,299,"[3, 3, 5, 5, 5, 3, 5, 4, 3, 2]",19,19,0.10876218283182298,1,0.005,-1
30,2,211,"[6, 2, 5, 7, 5, 7, 4, 4, 8, 6]",40,14,0.13358769360580686,1,0.005,-1
31,2,38,"[10, 8, 4, 6, 3, 7, 7, 5, 6, 5]",51,10,0.10969808259598954,1,0.005,-1
32,2,23,"[2, 6, 1, 3, 2, 5, 1, 5, 6, 6]",24,13,0.2007044648818244,1,0.005,-1
33,2,180,"[2, 1, 1, 3, 5, 3, 4, 1, 3, 4]",14,13,0.20134628081585104,1,0.005,-1
34,2,274,"[5, 3, 4, 2, 2, 0, 4, 4, 2, 7]",19,14,0.2309224848131315,1,0.005,-1
35,2,210,"[10, 4, 6, 5, 2, 5, 3, 4, 5, 4]",38,10,0.14370936338734316,1,0.005,-1
36,2,65,"[3, 9, 3, 5, 6, 7, 8, 6, 5, 7]",46,13,0.11153264926163299,1,0.005,-1
37,2,99,"[8, 6, 5, 3, 2, 3, 11, 4, 6, 3]",38,13,0.17181166505992784,1,0.005,-1
38,2,182,"[4, 5, 12, 8, 7, 9, 11, 3, 7, 5]",57,14,0.15352598882730567,1,0.005,-1
39,2,114,"[4, 5, 7, 5, 5, 3, 4, 4, 4, 8]",32,17,0.0980791475884906,1,0.005,-1
40,2,188,"[9, 8, 8, 10, 9, 4, 2, 8, 6, 8]",54,18,0.13087359265561477,1,0.005,-1
41,2,0,"[1344, 1552, 1363, 1398, 1273, 1284, 1366, 1508, 1354, 1408]",46,16,0.0,1,0.005,-1
42,2,12,"[6, 6, 3, 5, 3, 11, 5, 2, 4, 7]",36,16,0.1660346725990556,1,0.005,-1
43,2,83,"[3, 9, 8, 4, 3, 3, 6, 9, 2, 7]",42,12,0.1578023769921375,1,0.005,-1
44,2,45,"[6, 2, 3, 8, 4, 5, 4, 3, 1, 2]",25,13,0.19394378181232014,1,0.005,-1
45,2,126,"[2, 2, 4, 2, 0, 3, 6, 2, 4, 2]",13,14,0.23690403162429297,1,0.005,-1
46,2,254,"[5, 6, 2, 7, 3, 3, 2, 9, 4, 5]",28,18,0.15133736811047618,1,0.005,-1
47,2,86,"[2, 5, 2, 2, 2, 3, 2, 2, 3, 3]",11,15,0.10486409315113776,1,0.005,-1
48,2,107,"[3, 9, 0, 1, 5, 5, 3, 2, 4, 9]",27,14,0.27624355190557404,1,0.005,-1
49,2,298,"[7, 5, 7, 8, 13, 8, 10, 7, 4, 8]",60,17,0.11945963814217,1,0.005,-1
50,2,255,"[1, 5, 10, 3, 4, 6, 5, 5, 4, 10]",37,16,0.18364068561133673,1,0.005,-1
51,2,37,"[3, 3, 3, 3, 6, 2, 2, 6, 2, 2]",19,13,0.1482261003642173,1,0.005,-1
52,2,132,"[6, 7, 5, 2, 2, 6, 2, 7, 4, 0]",28,13,0.24540349497591632,1,0.005,-1
53,2,149,"[5, 3, 3, 5, 8, 6, 2, 4, 6, 6]",31,17,0.14347576812714363,1,0.005,-1
54,2,207,"[3, 9, 6, 7, 1, 10, 11, 8, 5, 8]",50,18,0.1715295065025461,1,0.005,-1
55,2,20,"[2, 3, 2, 3, 3, 1, 3, 4, 3, 3]",12,15,0.10193976157041927,1,0.005,-1
56,2,144,"[6, 5, 6, 6, 2, 4, 4, 3, 3, 4]",33,10,0.1119920974872128,1,0.005,-1
57,2,237,"[4, 1, 0, 1, 2, 4, 2, 4, 2, 2]",11,11,0.25610985308468814,1,0.005,-1
58,2,93,"[3, 3, 7, 6, 3, 1, 10, 7, 3, 4]",32,15,0.19034368151645778,1,0.005,-1
59,2,87,"[3, 2, 4, 1, 7, 4, 6, 2, 4, 5]",28,10,0.18769732211978865,1,0.005,-1
60,2,283,"[8, 10, 5, 8, 3, 4, 2, 5, 7, 3]",42,13,0.1554546833209634,1,0.005,-1
61,2,164,"[5, 9, 4, 7, 9, 8, 6, 9, 8, 5]",55,15,0.09170790501915163,1,0.005,-1
62,2,60,"[10, 6, 5, 8, 9, 6, 5, 3, 5, 3]",44,16,0.14329954379759194,1,0.005,-1
63,2,233,"[6, 6, 6, 4, 5, 12, 2, 10, 10, 5]",48,18,0.16164388687614192,1,0.005,-1
64,2,190,"[5, 4, 10, 8, 3, 4, 5, 6, 2, 6]",37,16,0.14548899531884532,1,0.005,-1
65,2,194,"[2, 3, 2, 4, 8, 5, 6, 5, 3, 3]",23,18,0.1595965196345645,1,0.005,-1
66,2,161,"[5, 7, 3, 4, 4, 6, 8, 3, 5, 7]",34,18,0.11474311669639346,1,0.005,-1
67,2,183,"[2, 5, 2, 2, 2, 2, 7, 3, 2, 1]",12,16,0.18647068495240376,1,0.005,-1
68,2,139,"[4, 7, 9, 5, 6, 6, 7, 4, 4, 2]",44,10,0.13365602602511065,1,0.005,-1
69,2,108,"[5, 3, 7, 6, 1, 5, 4, 6, 2, 4]",32,11,0.16071338894462645,1,0.005,-1
70,2,121,"[5, 7, 5, 4, 6, 7, 6, 3, 6, 8]",39,18,0.09870597318377916,1,0.005,-1
71,2,208,"[4, 4, 5, 9, 4, 2, 5, 6, 3, 4]",30,16,0.12598180930013164,1,0.005,-1
72,2,253,"[8, 5, 2, 2, 2, 0, 4, 3, 3, 4]",15,18,0.24000302557574602,1,0.005,-1
73,2,9,"[1, 10, 3, 3, 8, 6, 3, 8, 4, 6]",41,11,0.18786816380611168,1,0.005,-1
74,2,174,"[7, 4, 7, 9, 4, 7, 4, 5, 1, 5]",35,18,0.16325147738828208,1,0.005,-1
75,2,247,"[5, 7, 4, 5, 5, 6, 7, 6, 3, 3]",41,10,0.09496617496015365,1,0.005,-1
76,2,6,"[0, 14, 1, 6, 5, 4, 5, 6, 4, 2]",31,16,0.2774570675282695,1,0.005,-1
77,2,118,"[3, 6, 5, 8, 10, 2, 2, 4, 2, 3]",34,11,0.19602406241252754,1,0.005,-1
78,2,129,"[3, 6, 6, 8, 9, 8, 2, 3, 2, 2]",36,13,0.20379549553103782,1,0.005,-1
79,2,224,"[3, 4, 11, 6, 3, 3, 7, 9, 5, 5]",40,16,0.15029310877984456,1,0.005,-1
80,2,21,"[8, 10, 5, 5, 8, 3, 8, 6, 8, 7]",52,16,0.10143226934504496,1,0.005,-1
81,2,56,"[7, 12, 4, 1, 6, 3, 7, 11, 8, 9]",52,16,0.1809954792615656,1,0.005,-1
82,2,39,"[4, 8, 5, 2, 5, 10, 3, 8, 4, 5]",42,12,0.15193343417494723,1,0.005,-1
83,2,31,"[5, 6, 3, 10, 3, 4, 1, 5, 5, 5]",33,14,0.16557265728140538,1,0.005,-1
84,2,115,"[2, 2, 2, 4, 2, 3, 2, 4, 5, 3]",15,14,0.12204358871660304,1,0.005,-1
85,2,92,"[4, 7, 6, 7, 4, 4, 5, 9, 2, 2]",40,10,0.1461573684344805,1,0.005,-1
86,2,177,"[0, 7, 6, 7, 6, 6, 5, 9, 4, 1]",37,14,0.23956839949525494,1,0.005,-1
87,2,286,"[9, 1, 3, 11, 11, 4, 5, 10, 9, 7]",51,19,0.20259793437804544,1,0.005,-1
88,2,249,"[4, 2, 6, 10, 6, 5, 6, 11, 8, 2]",49,11,0.1794128673032277,1,0.005,-1
89,2,259,"[8, 4, 5, 7, 6, 6, 3, 6, 2, 3]",32,18,0.14182589861327544,1,0.005,-1
90,2,229,"[1, 4, 3, 3, 2, 3, 3, 0, 4, 2]",12,13,0.23015952000024978,1,0.005,-1
91,2,245,"[6, 4, 3, 6, 2, 2, 3, 0, 1, 4]",17,14,0.25601916925624546,1,0.005,-1
92,2,200,"[5, 5, 7, 2, 1, 3, 2, 3, 6, 4]",28,10,0.17443439265165434,1,0.005,-1
93,2,122,"[6, 6, 5, 4, 7, 7, 4, 7, 6, 2]",40,14,0.11763978054310188,1,0.005,-1
94,2,189,"[4, 3, 0, 3, 0, 3, 8, 2, 6, 2]",17,14,0.3144345075683814,1,0.005,-1
95,2,28,"[3, 4, 5, 2, 3, 4, 1, 5, 4, 2]",20,13,0.14498104296229036,1,0.005,-1
96,2,204,"[2, 9, 8, 8, 3, 5, 5, 4, 11, 5]",45,15,0.15865388470971692,1,0.005,-1
97,2,178,"[4, 11, 5, 7, 3, 4, 4, 6, 3, 11]",44,14,0.14937108202082044,1,0.005,-1
98,2,159,"[4, 3, 2, 2, 2, 6, 4, 2, 1, 4]",18,12,0.17084406305534516,1,0.005,-1
99,2,43,"[5, 8, 9, 6, 3, 2, 8, 3, 6, 6]",44,12,0.1446728123248092,1,0.005,-1
100,2,96,"[0, 5, 4, 5, 4, 4, 1, 3, 3, 6]",22,13,0.23117631611280381,1,0.005,-1
101,2,167,"[3, 6, 1, 3, 2, 5, 2, 4, 4, 2]",17,15,0.15823794819664908,1,0.005,-1
102,2,88,"[4, 5, 6, 6, 13, 7, 5, 3, 5, 7]",49,12,0.14962220557440745,1,0.005,-1
103,2,54,"[5, 6, 9, 3, 2, 14, 4, 6, 7, 3]",46,13,0.19271155914472451,1,0.005,-1
104,2,252,"[11, 9, 8, 5, 6, 7, 5, 6, 9, 8]",59,15,0.08921885943566424,1,0.005,-1
105,2,91,"[2, 1, 4, 3, 1, 0, 4, 7, 4, 4]",14,16,0.2618578033684877,1,0.005,-1
106,2,29,"[10, 9, 5, 4, 2, 3, 6, 3, 2, 8]",41,11,0.18298448096835382,1,0.005,-1
107,2,223,"[7, 5, 5, 3, 3, 3, 9, 11, 7, 6]",48,11,0.1436088724488854,1,0.005,-1
108,2,101,"[3, 4, 4, 2, 1, 3, 2, 0, 5, 3]",10,17,0.23891278467858748,1,0.005,-1
109,2,79,"[5, 2, 2, 3, 3, 3, 5, 4, 5, 2]",18,16,0.13211560057537186,1,0.005,-1
110,2,225,"[7, 5, 6, 6, 5, 1, 9, 4, 7, 6]",39,17,0.14877259399881615,1,0.005,-1
111,2,150,"[5, 4, 3, 5, 4, 5, 4, 3, 6, 4]",26,17,0.08476025127499223,1,0.005,-1
112,2,48,"[10, 8, 3, 3, 7, 10, 6, 5, 7, 2]",47,14,0.17214798415611066,1,0.005,-1
113,2,270,"[2, 5, 0, 1, 1, 2, 4, 2, 4, 3]",11,13,0.25186669554465374,1,0.005,-1
114,2,232,"[0, 5, 1, 2, 0, 2, 3, 6, 3, 2]",13,11,0.3092183606123735,1,0.005,-1
115,2,256,"[2, 5, 2, 6, 3, 6, 3, 7, 7, 9]",40,10,0.1624370991976394,1,0.005,-1
116,2,51,"[6, 6, 1, 7, 5, 4, 3, 8, 4, 4]",37,11,0.15156346948372282,1,0.005,-1
117,2,234,"[3, 9, 4, 2, 2, 4, 3, 4, 3, 3]",25,12,0.1437102318915824,1,0.005,-1
118,2,67,"[3, 3, 4, 3, 0, 2, 4, 4, 5, 1]",19,10,0.2256473337887642,1,0.005,-1
119,2,221,"[3, 7, 8, 5, 2, 3, 4, 6, 4, 4]",33,13,0.12336682042247288,1,0.005,-1
120,2,293,"[6, 8, 4, 7, 3, 8, 11, 4, 9, 8]",50,18,0.13018284439971947,1,0.005,-1
121,2,218,"[3, 8, 5, 3, 7, 6, 4, 2, 3, 4]",31,14,0.1480203857600145,1,0.005,-1
122,2,131,"[5, 5, 1, 2, 3, 3, 6, 6, 6, 10]",32,15,0.18621796949035804,1,0.005,-1
123,2,222,"[4, 8, 6, 8, 6, 2, 7, 5, 5, 9]",50,10,0.1192512187712298,1,0.005,-1
124,2,27,"[8, 7, 8, 4, 3, 2, 4, 10, 7, 2]",38,17,0.1717467996696056,1,0.005,-1
125,2,291,"[7, 5, 11, 9, 7, 3, 7, 3, 8, 7]",51,16,0.13879112929445703,1,0.005,-1
126,2,36,"[2, 4, 8, 4, 3, 2, 0, 4, 6, 1]",17,17,0.26388943725328595,1,0.005,-1
127,2,152,"[5, 5, 1, 5, 3, 4, 4, 4, 1, 7]",23,16,0.17542417469062693,1,0.005,-1
128,2,59,"[5, 5, 7, 3, 2, 2, 4, 6, 2, 1]",20,17,0.18016875045742856,1,0.005,-1
129,2,5,"[5, 2, 3, 4, 3, 4, 6, 3, 4, 2]",25,11,0.128782100996527,1,0.005,-1
130,2,138,"[3, 5, 0, 3, 3, 1, 2, 1, 2, 2]",10,12,0.2457243749529174,1,0.005,-1
131,2,35,"[5, 4, 5, 7, 6, 4, 4, 10, 6, 3]",38,16,0.11584176867919513,1,0.005,-1
132,2,142,"[2, 2, 2, 1, 4, 3, 1, 3, 3, 1]",12,10,0.16906223472494653,1,0.005,-1
133,2,90,"[5, 2, 3, 8, 3, 1, 5, 4, 3, 3]",23,14,0.1731338285254113,1,0.005,-1
134,2,153,"[5, 3, 5, 6, 5, 4, 6, 4, 2, 5]",33,12,0.10944529678504412,1,0.005,-1
135,2,165,"[4, 3, 6, 2, 3, 5, 2, 3, 2, 3]",16,17,0.13671542931738606,1,0.005,-1
136,2,40,"[6, 4, 3, 8, 6, 7, 4, 4, 7, 6]",40,15,0.11426794059869508,1,0.005,-1
137,2,158,"[4, 2, 3, 4, 3, 2, 2, 1, 5, 3]",13,16,0.15355785016719836,1,0.005,-1
138,2,168,"[4, 0, 2, 3, 4, 2, 2, 4, 2, 2]",11,14,0.22920223740936563,1,0.005,-1
139,2,64,"[2, 1, 3, 0, 2, 1, 2, 2, 5, 5]",12,11,0.2680207759733749,1,0.005,-1
140,2,113,"[5, 1, 7, 7, 3, 8, 4, 9, 2, 7]",38,15,0.1957209064317688,1,0.005,-1
141,2,2,"[7, 5, 3, 7, 2, 4, 0, 14, 4, 3]",33,16,0.26297014641847566,1,0.005,-1
142,2,145,"[2, 2, 4, 6, 8, 6, 1, 3, 3, 8]",33,10,0.21395316945455545,1,0.005,-1
143,2,240,"[3, 7, 6, 2, 2, 3, 8, 5, 3, 2]",27,14,0.16951736585916682,1,0.005,-1
144,2,146,"[4, 5, 3, 4, 3, 1, 4, 2, 6, 3]",24,11,0.1432590956316293,1,0.005,-1
145,2,187,"[8, 7, 9, 4, 5, 8, 9, 4, 6, 8]",53,15,0.1065258224005986,1,0.005,-1
146,2,1,"[4, 2, 3, 1, 3, 4, 1, 5, 1, 4]",15,13,0.19188500722262258,1,0.005,-1
147,2,271,"[5, 6, 7, 6, 5, 3, 3, 13, 5, 4]",42,15,0.14000553191577247,1,0.005,-1
148,2,105,"[7, 5, 11, 8, 7, 5, 9, 6, 4, 8]",55,15,0.1059574499986128,1,0.005,-1
149,2,258,"[2, 1, 2, 4, 2, 5, 1, 3, 3, 4]",10,17,0.1781489408181941,1,0.005,-1
150,2,17,"[5, 5, 5, 3, 8, 6, 4, 6, 3, 6]",39,12,0.10711490815948323,1,0.005,-1
151,2,4,"[2, 8, 3, 3, 5, 3, 8, 4, 4, 8]",36,12,0.15451715832134016,1,0.005,-1
1,rounds,id,label,train_samples,test_samples,distance,local_steps,learning_rate,last_loss
2,3,54,"[5, 6, 9, 3, 2, 14, 4, 6, 7, 3]",46,13,0.19271155914472451,1,0.005,-1
3,3,107,"[3, 9, 0, 1, 5, 5, 3, 2, 4, 9]",27,14,0.27624355190557404,1,0.005,-1
4,3,243,"[4, 6, 6, 5, 6, 6, 7, 7, 5, 5]",42,15,0.05581283725309403,1,0.005,-1
5,3,75,"[8, 9, 2, 4, 5, 7, 3, 9, 8, 6]",51,10,0.14359477459847564,1,0.005,-1
6,3,288,"[4, 10, 6, 3, 1, 3, 3, 4, 4, 2]",30,10,0.18218104077421463,1,0.005,-1
7,3,21,"[8, 10, 5, 5, 8, 3, 8, 6, 8, 7]",52,16,0.10143226934504496,1,0.005,-1
8,3,220,"[5, 5, 5, 7, 5, 2, 9, 6, 2, 9]",43,12,0.1510597395710914,1,0.005,-1
9,3,62,"[5, 6, 8, 2, 5, 7, 6, 4, 8, 6]",45,12,0.1245308445869174,1,0.005,-1
10,3,101,"[3, 4, 4, 2, 1, 3, 2, 0, 5, 3]",10,17,0.23891278467858748,1,0.005,-1
11,3,91,"[2, 1, 4, 3, 1, 0, 4, 7, 4, 4]",14,16,0.2618578033684877,1,0.005,-1
